index,timestamp,advNo,classify,tradeType,asset,fiatUnit,advStatus,priceType,priceFloatingRatio,rateFloatingRatio,currencyRate,price,initAmount,surplusAmount,tradableQuantity,amountAfterEditing,maxSingleTransAmount,minSingleTransAmount,buyerKycLimit,buyerRegDaysLimit,buyerBtcPositionLimit,remarks,autoReplyMsg,payTimeLimit,tradeMethods,userTradeCountFilterTime,userBuyTradeCountMin,userBuyTradeCountMax,userSellTradeCountMin,userSellTradeCountMax,userAllTradeCountMin,userAllTradeCountMax,userTradeCompleteRateFilterTime,userTradeCompleteCountMin,userTradeCompleteRateMin,userTradeVolumeFilterTime,userTradeType,userTradeVolumeMin,userTradeVolumeMax,userTradeVolumeAsset,createTime,advUpdateTime,fiatVo,assetVo,advVisibleRet,takerAdditionalKycRequired,minFiatAmountForAdditionalKyc,inventoryType,offlineReason,assetLogo,assetScale,fiatScale,priceScale,fiatSymbol,isTradable,dynamicMaxSingleTransAmount,minSingleTransQuantity,maxSingleTransQuantity,dynamicMaxSingleTransQuantity,commissionRate,takerCommissionRate,minTakerFee,tradeMethodCommissionRates,launchCountry,abnormalStatusList,closeReason,storeInformation,allowTradeMerchant,adTradeInstructionTagInfoRets,isSafePayment,userNo,realName,nickName,margin,marginUnit,orderCount,monthOrderCount,monthFinishRate,positiveRate,advConfirmTime,email,registrationTime,mobile,userType,tagIconUrls,userGrade,userIdentity,proMerchant,badges,isBlocked,activeTimeInSecond
87,1729520870,12676003612688486400,mass,SELL,USDT,BOB,,,,,,13.20,,100.02,99.82,,1059.00,1000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1059.00,75.75,80.22,80.22,0.00200000,,,[],,,,,,[],False,s9d558781e4383484bfc007070db2b8b0,,BINAN BOL,,,,6,1.0,1.0,,,,,user,[],2,,,,False,33646
88,1729520870,12647666757395361792,profession,SELL,USDT,BOB,,,,,,13.67,,100.00,99.84,,5000.00,35.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'TigoMoney', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'TigoMoney', 'iconUrlColor': None, 'tradeMethodName': 'Tigo Money', 'tradeMethodShortName': 'Tigo Money', 'tradeMethodBgColor': '#00377D'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1364.81,2.56,365.76,99.84,0.00160000,,,[],,,,,,[],False,sc4a80c6fc52538ce83cf1f7f8de83906,,Gusliz,,,,210,0.964,0.99912816,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,43
89,1729520870,12574471900492414976,mass,SELL,USDT,BOB,,,,,,13.72,,117.98,117.74,,1300.00,55.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'SoliPagos', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'SoliPagos', 'iconUrlColor': None, 'tradeMethodName': 'SoliPagos', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#03A9D7'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1300.00,4.00,94.75,94.75,0.00200000,,,[],,,,,,[],False,s964743eb71633b5ab9062925c3f164b3,,ShieldCrypto,,,,2,1.0,0.98809523,,,,,user,[],2,,,,False,5648
90,1729520870,12566259084395839488,mass,SELL,USDT,BOB,,,,,,13.80,,683.98,682.88,,5000.00,100.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}, {'payId': None, 'payMethodId': '', 'payType': 'TigoMoney', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'TigoMoney', 'iconUrlColor': None, 'tradeMethodName': 'Tigo Money', 'tradeMethodShortName': 'Tigo Money', 'tradeMethodBgColor': '#00377D'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,5000.00,7.24,362.31,362.31,0.00160000,,,[],,,,,,[],False,s74fbf7565d32390cbaa62da9cfbfad60,,Lenny-Trader,,,,45,0.958,0.98113207,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,5300
91,1729520870,12679645394060607488,mass,SELL,USDT,BOB,,,,,,13.80,,108.10,107.88,,13000.00,55.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1488.74,3.98,942.02,107.88,0.00200000,,,[],,,,,,[],False,sfb51469fe43a3a3e87034bb9f9ba7cb8,,lleveseBAratCAse,,,,47,0.94,1.0,,,,,user,[],2,,,,False,129
1,1729551792,12667282911311589376,mass,BUY,USDT,BOB,,,,,,10.64,,28135.27,28135.27,,56.00,55.00,,,,,,60,"[{'payId': None, 'payMethodId': '', 'payType': 'TigoMoney', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'TigoMoney', 'iconUrlColor': None, 'tradeMethodName': 'Tigo Money', 'tradeMethodShortName': 'Tigo Money', 'tradeMethodBgColor': '#00377D'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,56.00,5.16,5.26,5.26,0.00200000,,,[],,,,,,[],False,s2be417401d6a39e09c8719af9d6efcc4,,israel-carata,,,,10,0.91,1.0,,,,,user,[],2,,,,False,89534
2,1729551792,12681800046870495232,profession,BUY,USDT,BOB,,,,,,10.62,,20146.17,20146.17,,200000.00,25000.00,,,,,,30,"[{'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,200000.00,2354.04,18832.39,18832.39,0.00160000,,,[],,,,,,[],False,s4ee2363db87a3f22b7c71575f973d0a9,,Piojo121084,,,,245,0.845,0.99523809,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,42
3,1729551792,12672081635434045440,mass,BUY,USDT,BOB,,,,,,10.62,,107.00,107.00,,1138.00,1135.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'SoliPagos', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'SoliPagos', 'iconUrlColor': None, 'tradeMethodName': 'SoliPagos', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#03A9D7'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,1136.34,106.87,107.15,107.00,0.00200000,,,[],,,,,,[],False,s23e857e98f193906b0ba95fb7d927d15,,VSB-TechBol,,,,51,0.963,1.0,,,,,user,[],2,,,,False,1863
4,1729551792,12681611166879387648,profession,BUY,USDT,BOB,,,,,,10.62,,4360.90,4360.90,,200000.00,3000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,46312.75,282.48,18832.39,4360.90,0.00160000,,,[],,,,,,[],False,s49ae12c36d7d323aaf7c2b6fbf493492,,Cryptos_Pro,,,,1067,0.959,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,0
5,1729551792,12681777032582696960,profession,BUY,USDT,BOB,,,,,,10.62,,39864.98,39864.98,,200000.00,2000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,200000.00,188.32,18832.39,18832.39,0.00160000,,,[],,,,,,[],False,s1d46b8b0d9d33464affd815f7451b185,,_Kryptonita_,,,,156,0.882,1.0,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,282
6,1729551792,12672084054937673728,mass,BUY,USDT,BOB,,,,,,10.62,,2445.37,2445.37,,43300.00,2000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,25969.82,188.32,4077.21,2445.37,0.00200000,,,[],,,,,,[],False,sc936624da3e93d2984dd8e65d6e8c878,,FuneralD,,,,42,0.824,1.0,,,,,user,[],2,,,,False,40
7,1729551792,12635045435531292672,profession,BUY,USDT,BOB,,,,,,10.62,,9395.19,9395.19,,200000.00,6000.00,,,,,,45,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,99776.91,564.97,18832.39,9395.19,0.00140000,,,[],,,,,,[],False,s63958a50471537b8ae2b4325ad8a9f79,,FLAVEEK,,,,811,0.994,0.99673202,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,44
8,1729551792,12672992217782591488,profession,BUY,USDT,BOB,,,,,,10.61,,41914.21,41914.21,,200000.00,20000.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,200000.00,1885.01,18850.14,18850.14,0.00160000,,,[],,,,,,[],False,s67f65d0128af3b3095b20c2073a8e84f,,jurgenkoshir,,,,218,0.659,0.90924657,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,384
9,1729551792,12656897815194460160,profession,BUY,USDT,BOB,,,,,,10.61,,1482.02,1482.02,,32000.00,500.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,15724.23,47.12,3016.02,1482.02,0.00160000,,,[],,,,,,[],False,s701883b051363eaeaec1700422c18f74,,CRIPTOSUSDTS,,,,255,0.945,0.99635036,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,22
10,1729551792,12607903354405826560,profession,BUY,USDT,BOB,,,,,,10.61,,13082.00,13082.00,,207585.00,5000.00,,,,,,30,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSantaCruz', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSantaCruz', 'iconUrlColor': None, 'tradeMethodName': 'Banco Mercantil Santa Cruz', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#004A2C'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeCredito', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeCredito', 'iconUrlColor': None, 'tradeMethodName': 'Banco de Credito', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#FF7B00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoDeBolivia', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoDeBolivia', 'iconUrlColor': None, 'tradeMethodName': 'Banco Nacional de Bolivia', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#26B460'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,138800.02,471.25,19565.03,13082.00,0.00140000,,,[],,,,,,[],False,se16695f1c3593634b0c81eedd531d3a0,,BrunichoCoins_Wise,,,,362,0.974,0.99486521,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,3169
11,1729551792,12580569590353088512,profession,BUY,USDT,BOB,,,,,,10.61,,2679.66,2679.66,,50000.00,3000.00,,,,,,30,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoGanadero', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoGanadero', 'iconUrlColor': None, 'tradeMethodName': 'Banco Ganadero', 'tradeMethodShortName': 'Banco Ganadero', 'tradeMethodBgColor': '#80BF00'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,28431.19,282.75,4712.53,2679.66,0.00160000,,,[],,,,,,[],False,s6e41a82d37bf3917896dd876ddfe8909,,gohhh,,,,58,0.967,0.99371069,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,260
12,1729551792,12679201106618765312,profession,BUY,USDT,BOB,,,,,,10.61,,2149.58,2149.58,,51554.00,950.00,,,,,,15,"[{'payId': None, 'payMethodId': '', 'payType': 'BancoSolidario', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoSolidario', 'iconUrlColor': None, 'tradeMethodName': 'Banco Solidario', 'tradeMethodShortName': 'Banco Solidario', 'tradeMethodBgColor': '#00BDD2'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoEconomico', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoEconomico', 'iconUrlColor': None, 'tradeMethodName': 'Banco Economico', 'tradeMethodShortName': None, 'tradeMethodBgColor': '#E7142A'}, {'payId': None, 'payMethodId': '', 'payType': 'BancoUnion', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BancoUnion', 'iconUrlColor': None, 'tradeMethodName': 'Banco Union', 'tradeMethodShortName': 'Banco Union', 'tradeMethodBgColor': '#00AEEF'}, {'payId': None, 'payMethodId': '', 'payType': 'BANK', 'payAccount': None, 'payBank': None, 'paySubBank': None, 'identifier': 'BANK', 'iconUrlColor': None, 'tradeMethodName': 'Bank Transfer', 'tradeMethodShortName': 'Bank Transfer', 'tradeMethodBgColor': '#F0B90B'}]",,,,,,,,,,,,,,,,,,,,,0,,,,,2,2,2,Bs.,True,22807.04,89.53,4859.00,2149.58,0.00160000,,,[],,,,,,[],False,sd3ac1222db9d38ada0cd911ac6d368f0,,GusNic,,,,2749,0.904,0.99283154,,,,,merchant,[],3,MASS_MERCHANT,,['Ordinary'],False,280
